Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值
386,3/1/2011 16:00:00,0:05:00, , , ,54.6469455362355,70.8298582151793,9.79179649708092,3/1/2011,16:00:00,193,2011,3,1,51.6026602829535,102.948957464554,13.8178722824576
388,3/1/2011 16:05:00,0:05:00, , , ,54.6472597075139,70.8298582151793,9.79179649708092,3/1/2011,16:05:00,194,2011,3,1,52.0780878676704,102.01562413122,13.9825389491243
390,3/1/2011 16:10:00,0:05:00, , , ,54.6475738787924,70.8298582151793,9.79179649708092,3/1/2011,16:10:00,195,2011,3,1,49.4331821190539,105.048957464554,15.7285389491243
392,3/1/2011 16:15:00,0:05:00, , , ,54.6478880500708,70.8298582151793,9.79179649708092,3/1/2011,16:15:00,196,2011,3,1,50.1029430371041,101.882290797887,15.4445389491243
394,3/1/2011 16:20:00,0:05:00, , , ,54.6482022213492,70.8298582151793,9.79179649708092,3/1/2011,16:20:00,197,2011,3,1,50.682370621821,105.282290797887,14.1188722824576
396,3/1/2011 16:25:00,0:05:00, , , ,54.6485163926277,70.8298582151793,9.79179649708092,3/1/2011,16:25:00,198,2011,3,1,50.8337982065378,101.682290797887,14.8532056157909
398,3/1/2011 16:30:00,0:05:00, , , ,54.6488305639061,70.8298582151793,9.79179649708092,3/1/2011,16:30:00,199,2011,3,1,50.8592257912547,101.748957464554,13.7818722824576
400,3/1/2011 16:35:00,0:05:00, , , ,54.6491447351846,70.8298582151793,9.79179649708092,3/1/2011,16:35:00,200,2011,3,1,49.6543200426382,99.7489574645538,14.7918722824576
402,3/1/2011 16:40:00,0:05:00, , , ,54.649458906463,70.8298582151793,9.79179649708092,3/1/2011,16:40:00,201,2011,3,1,52.9537476273551,104.71562413122,14.2575389491243
404,3/1/2011 16:45:00,0:05:00, , , ,54.6497730777415,70.8298582151793,9.79179649708092,3/1/2011,16:45:00,202,2011,3,1,54.000175212072,111.81562413122,14.0762056157909
406,3/1/2011 16:50:00,0:05:00, , , ,54.6500872490199,70.8298582151793,9.79179649708092,3/1/2011,16:50:00,203,2011,3,1,54.7829361301222,108.31562413122,13.1782056157909
408,3/1/2011 16:55:00,0:05:00, , , ,54.6504014202984,70.8298582151793,9.79179649708092,3/1/2011,16:55:00,204,2011,3,1,55.607363714839,106.01562413122,12.5485389491243
410,3/1/2011 17:00:00,0:05:00, , , ,54.6507155915768,70.8298582151793,9.79179649708092,3/1/2011,17:00:00,205,2011,3,1,55.1694579662226,104.91562413122,12.7665389491243
412,3/1/2011 17:05:00,0:05:00, , , ,54.6510297628552,70.8298582151793,9.79179649708092,3/1/2011,17:05:00,206,2011,3,1,54.1445522176061,105.982290797887,13.8672056157909
414,3/1/2011 17:10:00,0:05:00, , , ,54.6513439341337,70.8298582151793,9.79179649708092,3/1/2011,17:10:00,207,2011,3,1,54.921979802323,105.982290797887,13.2418722824576
416,3/1/2011 17:15:00,0:05:00, , , ,54.6516581054121,70.8298582151793,9.79179649708092,3/1/2011,17:15:00,208,2011,3,1,54.7110740537065,102.182290797887,13.5635389491243
418,3/1/2011 17:20:00,0:05:00, , , ,54.6519722766906,70.8298582151793,9.79179649708092,3/1/2011,17:20:00,209,2011,3,1,54.42516830509,113.01562413122,13.7932056157909
420,3/1/2011 17:25:00,0:05:00, , , ,54.652286447969,70.8298582151793,9.79179649708092,3/1/2011,17:25:00,210,2011,3,1,55.6775958898069,106.148957464554,13.1418722824576
422,3/1/2011 17:30:00,0:05:00, , , ,54.6526006192475,70.8298582151793,9.79179649708092,3/1/2011,17:30:00,211,2011,3,1,55.6340234745238,104.448957464554,12.9328722824576
424,3/1/2011 17:35:00,0:05:00, , , ,54.6529147905259,70.8298582151793,9.79179649708092,3/1/2011,17:35:00,212,2011,3,1,55.6024510592406,100.782290797887,12.1985389491243
426,3/1/2011 17:40:00,0:05:00, , , ,54.6532289618044,70.8298582151793,9.79179649708092,3/1/2011,17:40:00,213,2011,3,1,55.6652119772908,108.682290797887,12.9128722824576
428,3/1/2011 17:45:00,0:05:00, , , ,54.6535431330828,70.8298582151793,9.79179649708092,3/1/2011,17:45:00,214,2011,3,1,56.692972895341,97.2489574645538,11.7862056157909
430,3/1/2011 17:50:00,0:05:00, , , ,54.6538573043612,70.8298582151793,9.79179649708092,3/1/2011,17:50:00,215,2011,3,1,57.4254004800579,94.2822907978871,10.9338722824576
432,3/1/2011 17:55:00,0:05:00, , , ,54.6541714756397,70.8298582151793,9.79179649708092,3/1/2011,17:55:00,216,2011,3,1,57.6218280647747,95.0489574645538,11.1602056157909
434,3/1/2011 18:00:00,0:05:00, , , ,54.6544856469181,70.8298582151793,9.79179649708092,3/1/2011,18:00:00,217,2011,3,1,57.4969223161583,97.3489574645538,10.6905389491243
436,3/1/2011 18:05:00,0:05:00, , , ,54.6547998181966,70.8298582151793,9.79179649708092,3/1/2011,18:05:00,218,2011,3,1,57.7136832342085,94.1156241312205,10.5135389491243
438,3/1/2011 18:10:00,0:05:00, , , ,54.655113989475,70.8298582151793,9.79179649708092,3/1/2011,18:10:00,219,2011,3,1,57.2761108189254,93.1489574645538,11.1388722824576
440,3/1/2011 18:15:00,0:05:00, , , ,54.6554281607535,70.8298582151793,9.79179649708092,3/1/2011,18:15:00,220,2011,3,1,57.2298717369756,94.1156241312205,10.8638722824576
442,3/1/2011 18:20:00,0:05:00, , , ,54.6557423320319,70.8298582151793,9.79179649708092,3/1/2011,18:20:00,221,2011,3,1,57.5816889534749,96.2230594460901,10.4898678784044
444,3/1/2011 18:25:00,0:05:00, , , ,54.6560565033103,70.8298582151793,9.79179649708092,3/1/2011,18:25:00,222,2011,3,1,57.7821312824924,94.567887032297,10.3312471887492
446,3/1/2011 18:30:00,0:05:00, , , ,54.6563706745888,70.8298582151793,9.79179649708092,3/1/2011,18:30:00,223,2011,3,1,57.9222287839236,89.9471973771246,9.35435063702511
448,3/1/2011 18:35:00,0:05:00, , , ,54.6566848458672,70.8298582151793,9.79179649708092,3/1/2011,18:35:00,224,2011,3,1,58.6761193888031,83.4989215150556,9.14641960254236
450,3/1/2011 18:40:00,0:05:00, , , ,54.6569990171457,70.8298582151793,9.79179649708092,3/1/2011,18:40:00,225,2011,3,1,58.8017341316137,88.4989215150556,9.20779891288718
452,3/1/2011 18:45:00,0:05:00, , , ,54.6573131884241,70.8298582151793,9.79179649708092,3/1/2011,18:45:00,226,2011,3,1,59.2339005985622,83.9127146185039,8.78090236116305
454,3/1/2011 18:50:00,0:05:00, , , ,54.6576273597026,70.8298582151793,9.79179649708092,3/1/2011,18:50:00,227,2011,3,1,59.5102049965451,81.0506456529867,8.2536609818527
456,3/1/2011 18:55:00,0:05:00, , , ,54.657941530981,70.8298582151793,9.79179649708092,3/1/2011,18:55:00,228,2011,3,1,59.9466257480438,68.3489574645538,7.46320561579094
458,3/1/2011 19:00:00,0:05:00, , , ,54.6582557022595,70.8298582151793,9.79179649708092,3/1/2011,19:00:00,229,2011,3,1,59.898386666094,67.1156241312205,7.18787228245761
460,3/1/2011 19:05:00,0:05:00, , , ,54.6585698735379,70.8298582151793,9.79179649708092,3/1/2011,19:05:00,230,2011,3,1,59.5701475841442,68.6489574645538,7.19687228245761
462,3/1/2011 19:10:00,0:05:00, , , ,54.6588840448163,70.8298582151793,9.79179649708092,3/1/2011,19:10:00,231,2011,3,1,59.6002418355278,68.2822907978871,7.40820561579094
464,3/1/2011 19:15:00,0:05:00, , , ,54.6591982160948,70.8298582151793,9.79179649708092,3/1/2011,19:15:00,232,2011,3,1,59.6136694202446,67.4489574645538,7.31387228245761
466,3/1/2011 19:20:00,0:05:00, , , ,54.6595123873732,70.8298582151793,9.79179649708092,3/1/2011,19:20:00,233,2011,3,1,59.9360970049615,69.0489574645538,7.18987228245761
468,3/1/2011 19:25:00,0:05:00, , , ,54.6598265586517,70.8298582151793,9.79179649708092,3/1/2011,19:25:00,234,2011,3,1,59.9678579230117,62.0156241312204,6.56853894912428
470,3/1/2011 19:30:00,0:05:00, , , ,54.6601407299301,70.8298582151793,9.79179649708092,3/1/2011,19:30:00,235,2011,3,1,60.0159521743952,63.8156241312205,6.53853894912428
472,3/1/2011 19:35:00,0:05:00, , , ,54.6604549012086,70.8298582151793,9.79179649708092,3/1/2011,19:35:00,236,2011,3,1,60.0617130924454,62.5156241312204,6.70320561579095
474,3/1/2011 19:40:00,0:05:00, , , ,54.660769072487,70.8298582151793,9.79179649708092,3/1/2011,19:40:00,237,2011,3,1,59.531807343829,56.4156241312204,6.09087228245761
476,3/1/2011 19:45:00,0:05:00, , , ,54.6610832437655,70.8298582151793,9.79179649708092,3/1/2011,19:45:00,238,2011,3,1,59.8299015952125,56.9489574645538,6.41920561579094
478,3/1/2011 19:50:00,0:05:00, , , ,54.6613974150439,70.8298582151793,9.79179649708092,3/1/2011,19:50:00,239,2011,3,1,59.598995846596,58.0489574645538,6.25587228245761
480,3/1/2011 19:55:00,0:05:00, , , ,54.6617115863223,70.8298582151793,9.79179649708092,3/1/2011,19:55:00,240,2011,3,1,59.8387567646462,53.1822907978871,6.08087228245761
482,3/1/2011 20:00:00,0:05:00, , , ,54.6620257576008,70.8298582151793,9.79179649708092,3/1/2011,20:00:00,241,2011,3,1,59.8208803614101,52.6713353081591,5.57228167150787
484,3/1/2011 20:05:00,0:05:00, , , ,54.6623399288792,70.8298582151793,9.79179649708092,3/1/2011,20:05:00,242,2011,3,1,59.5575295869793,56.1196111702281,6.14607477495615
486,3/1/2011 20:10:00,0:05:00, , , ,54.6626541001577,70.8298582151793,9.79179649708092,3/1/2011,20:10:00,243,2011,3,1,59.1438339849622,59.4299559978143,6.39297132668029
488,3/1/2011 20:15:00,0:05:00, , , ,54.6629682714361,70.8298582151793,9.79179649708092,3/1/2011,20:15:00,244,2011,3,1,60.202800436847,52.6489574645538,5.75187228245761
490,3/1/2011 20:20:00,0:05:00, , , ,54.6632824427146,70.8298582151793,9.79179649708092,3/1/2011,20:20:00,245,2011,3,1,59.9892280215639,54.2822907978871,5.73887228245761
492,3/1/2011 20:25:00,0:05:00, , , ,54.663596613993,70.8298582151793,9.79179649708092,3/1/2011,20:25:00,246,2011,3,1,60.2173222729474,50.6822907978871,5.54187228245761
494,3/1/2011 20:30:00,0:05:00, , , ,54.6639107852714,70.8298582151793,9.79179649708092,3/1/2011,20:30:00,247,2011,3,1,59.9157498576643,53.9822907978871,5.73520561579094
496,3/1/2011 20:35:00,0:05:00, , , ,54.6642249565499,70.8298582151793,9.79179649708092,3/1/2011,20:35:00,248,2011,3,1,59.7038441090478,49.9156241312204,5.51887228245761
498,3/1/2011 20:40:00,0:05:00, , , ,54.6645391278283,70.8298582151793,9.79179649708092,3/1/2011,20:40:00,249,2011,3,1,60.2192716937647,49.7822907978871,5.39153894912428
500,3/1/2011 20:45:00,0:05:00, , , ,54.6648532991068,70.8298582151793,9.79179649708092,3/1/2011,20:45:00,250,2011,3,1,60.2366992784816,50.5822907978871,5.40920561579094
502,3/1/2011 20:50:00,0:05:00, , , ,54.6651674703852,70.8298582151793,9.79179649708092,3/1/2011,20:50:00,251,2011,3,1,60.0767935298651,50.6156241312205,5.42320561579094
504,3/1/2011 20:55:00,0:05:00, , , ,54.6654816416637,70.8298582151793,9.79179649708092,3/1/2011,20:55:00,252,2011,3,1,60.0115544479153,48.3489574645538,5.20987228245761
506,3/1/2011 21:00:00,0:05:00, , , ,54.6657958129421,70.8298582151793,9.79179649708092,3/1/2011,21:00:00,253,2011,3,1,60.1533153659655,46.1822907978871,5.04353894912428
508,3/1/2011 21:05:00,0:05:00, , , ,54.6661099842206,70.8298582151793,9.79179649708092,3/1/2011,21:05:00,254,2011,3,1,60.439409617349,49.9822907978871,5.21187228245761
510,3/1/2011 21:10:00,0:05:00, , , ,54.666424155499,70.8298582151793,9.79179649708092,3/1/2011,21:10:00,255,2011,3,1,60.5248372020659,48.7489574645538,5.09487228245761
512,3/1/2011 21:15:00,0:05:00, , , ,54.6667383267774,70.8298582151793,9.79179649708092,3/1/2011,21:15:00,256,2011,3,1,60.3955981201161,47.5489574645538,5.18520561579095
514,3/1/2011 21:20:00,0:05:00, , , ,54.6670524980559,70.8298582151793,9.79179649708092,3/1/2011,21:20:00,257,2011,3,1,60.4353590381663,47.6156241312205,4.96653894912428
516,3/1/2011 21:25:00,0:05:00, , , ,54.6673666693343,70.8298582151793,9.79179649708092,3/1/2011,21:25:00,258,2011,3,1,60.4067866228832,43.6822907978871,4.72587228245761
518,3/1/2011 21:30:00,0:05:00, , , ,54.6676808406128,70.8298582151793,9.79179649708092,3/1/2011,21:30:00,259,2011,3,1,60.6912142076,46.0822907978871,5.03887228245761
520,3/1/2011 21:35:00,0:05:00, , , ,54.6679950118912,70.8298582151793,9.79179649708092,3/1/2011,21:35:00,260,2011,3,1,60.6526417923169,42.3489574645538,4.58653894912428
522,3/1/2011 21:40:00,0:05:00, , , ,54.6683091831697,70.8298582151793,9.79179649708092,3/1/2011,21:40:00,261,2011,3,1,61.2507360437004,44.4822907978871,4.66553894912428
524,3/1/2011 21:45:00,0:05:00, , , ,54.6686233544481,70.8298582151793,9.79179649708092,3/1/2011,21:45:00,262,2011,3,1,60.783830295084,40.1822907978871,4.40453894912428
526,3/1/2011 21:50:00,0:05:00, , , ,54.6689375257265,70.8298582151793,9.79179649708092,3/1/2011,21:50:00,263,2011,3,1,60.4729245464675,40.6822907978871,4.49853894912428
528,3/1/2011 21:55:00,0:05:00, , , ,54.669251697005,70.8298582151793,9.79179649708092,3/1/2011,21:55:00,264,2011,3,1,59.2766854645177,39.0156241312205,4.20887228245761
530,3/1/2011 22:00:00,0:05:00, , , ,54.6695658682834,70.8298582151793,9.79179649708092,3/1/2011,22:00:00,265,2011,3,1,60.4101130492346,37.9822907978871,4.20987228245761
532,3/1/2011 22:05:00,0:05:00, , , ,54.6698800395619,70.8298582151793,9.79179649708092,3/1/2011,22:05:00,266,2011,3,1,60.4915406339514,37.1822907978871,4.17687228245761
534,3/1/2011 22:10:00,0:05:00, , , ,54.6701942108403,70.8298582151793,9.79179649708092,3/1/2011,22:10:00,267,2011,3,1,60.457634885335,37.5489574645538,4.11253894912428
536,3/1/2011 22:15:00,0:05:00, , , ,54.6705083821188,70.8298582151793,9.79179649708092,3/1/2011,22:15:00,268,2011,3,1,60.7533958033852,36.8156241312205,4.18820561579094
538,3/1/2011 22:20:00,0:05:00, , , ,54.6708225533972,70.8298582151793,9.79179649708092,3/1/2011,22:20:00,269,2011,3,1,60.479823388102,35.8489574645538,3.86287228245761
540,3/1/2011 22:25:00,0:05:00, , , ,54.6711367246757,70.8298582151793,9.79179649708092,3/1/2011,22:25:00,270,2011,3,1,61.1129176394855,33.8156241312205,3.85387228245761
542,3/1/2011 22:30:00,0:05:00, , , ,54.6714508959541,70.8298582151793,9.79179649708092,3/1/2011,22:30:00,271,2011,3,1,60.9946785575358,35.7822907978871,3.92487228245761
544,3/1/2011 22:35:00,0:05:00, , , ,54.6717650672325,70.8298582151793,9.79179649708092,3/1/2011,22:35:00,272,2011,3,1,60.1647728089193,32.6489574645538,3.70953894912428
546,3/1/2011 22:40:00,0:05:00, , , ,54.672079238511,70.8298582151793,9.79179649708092,3/1/2011,22:40:00,273,2011,3,1,60.5395337269695,34.7822907978871,3.91853894912428
548,3/1/2011 22:45:00,0:05:00, , , ,54.6723934097894,70.8298582151793,9.79179649708092,3/1/2011,22:45:00,274,2011,3,1,60.757627978353,35.3822907978871,3.84453894912428
550,3/1/2011 22:50:00,0:05:00, , , ,54.6727075810679,70.8298582151793,9.79179649708092,3/1/2011,22:50:00,275,2011,3,1,61.1897222297365,34.0156241312205,3.82720561579094
552,3/1/2011 22:55:00,0:05:00, , , ,54.6730217523463,70.8298582151793,9.79179649708092,3/1/2011,22:55:00,276,2011,3,1,60.6668164811201,32.1489574645538,3.65687228245761
554,3/1/2011 23:00:00,0:05:00, , , ,54.6733359236248,70.8298582151793,9.79179649708092,3/1/2011,23:00:00,277,2011,3,1,60.8725773991703,30.3156241312205,3.44687228245761
556,3/1/2011 23:05:00,0:05:00, , , ,54.6736500949032,70.8298582151793,9.79179649708092,3/1/2011,23:05:00,278,2011,3,1,60.1513383172205,30.3156241312205,3.49153894912428
558,3/1/2011 23:10:00,0:05:00, , , ,54.6739642661817,70.8298582151793,9.79179649708092,3/1/2011,23:10:00,279,2011,3,1,61.1157659019374,30.1489574645538,3.43453894912428
560,3/1/2011 23:15:00,0:05:00, , , ,54.6742784374601,70.8298582151793,9.79179649708092,3/1/2011,23:15:00,280,2011,3,1,60.2255268199875,29.1822907978871,3.39120561579094
562,3/1/2011 23:20:00,0:05:00, , , ,54.6745926087385,70.8298582151793,9.79179649708092,3/1/2011,23:20:00,281,2011,3,1,60.4769847779621,31.6489574645538,3.55687228245761
564,3/1/2011 23:25:00,0:05:00, , , ,54.674906780017,70.8298582151793,9.79179649708092,3/1/2011,23:25:00,282,2011,3,1,60.375048656088,29.9822907978871,3.52920561579094
566,3/1/2011 23:30:00,0:05:00, , , ,54.6752209512954,70.8298582151793,9.79179649708092,3/1/2011,23:30:00,283,2011,3,1,61.0951429074715,28.9156241312205,3.32953894912428
568,3/1/2011 23:35:00,0:05:00, , , ,54.6755351225739,70.8298582151793,9.79179649708092,3/1/2011,23:35:00,284,2011,3,1,60.3216681304917,27.3822907978871,3.39920561579094
570,3/1/2011 23:40:00,0:05:00, , , ,54.6758492938523,70.8298582151793,9.79179649708092,3/1/2011,23:40:00,285,2011,3,1,60.5457788958372,28.3489574645538,3.37220561579094
572,3/1/2011 23:45:00,0:05:00, , , ,54.6761634651308,70.8298582151793,9.79179649708092,3/1/2011,23:45:00,286,2011,3,1,60.1903856830592,28.3822907978871,3.38087228245761
574,3/1/2011 23:50:00,0:05:00, , , ,54.6764776364092,70.8298582151793,9.79179649708092,3/1/2011,23:50:00,287,2011,3,1,60.1270304345893,26.8822907978871,3.24320561579094
576,3/1/2011 23:55:00,0:05:00, , , ,54.6767918076877,70.8298582151793,9.79179649708092,3/1/2011,23:55:00,288,2011,3,1,61.1186141643892,26.5156241312205,3.25787228245761
